,t,ts
318,1832-07-31,-1.4016113
319,1832-08-31,-0.6852722
320,1832-09-30,-1.3716431
321,1832-10-31,-2.7382812
322,1832-11-30,-4.436676
323,1832-12-31,-4.1886597
324,1833-01-31,-0.35968018
325,1833-02-28,-7.5230103
326,1833-03-31,-8.250641
327,1833-04-30,-4.9060364
328,1833-05-31,-2.149414
329,1833-06-30,-1.2689514
330,1833-07-31,-0.7661133
331,1833-08-31,-2.6679382
332,1833-09-30,-0.68707275
333,1833-10-31,-1.1169128
334,1833-11-30,-0.44335938
335,1833-12-31,-1.0314026
336,1834-01-31,-4.160492
337,1834-02-28,-6.3747864
338,1834-03-31,-4.6143494
339,1834-04-30,-2.0814514
340,1834-05-31,-1.4816895
341,1834-06-30,-1.0706177
342,1834-07-31,0.79919434
343,1834-08-31,0.10144043
344,1834-09-30,-0.07623291
345,1834-10-31,-0.8039856
346,1834-11-30,-1.2312622
347,1834-12-31,-0.5975342
348,1835-01-31,1.3161316
349,1835-02-28,-2.868988
350,1835-03-31,-5.528076
351,1835-04-30,-4.185211
352,1835-05-31,-2.265564
353,1835-06-30,-0.53689575
354,1835-07-31,0.2597046
355,1835-08-31,-2.073578
356,1835-09-30,-1.1637268
357,1835-10-31,-1.8761902
358,1835-11-30,-2.8454285
359,1835-12-31,-2.4217224
360,1836-01-31,-1.5754089
361,1836-02-29,-4.0939026
362,1836-03-31,-3.0272522
363,1836-04-30,-2.6493835
364,1836-05-31,-3.1974182
365,1836-06-30,-1.5835571
366,1836-07-31,-1.3443298
367,1836-08-31,-1.5860596
368,1836-09-30,-1.6033325
369,1836-10-31,-1.2241516
370,1836-11-30,-3.2333374
371,1836-12-31,-2.4346313
372,1837-01-31,-3.078247
373,1837-02-28,-2.2167358
374,1837-03-31,-7.1627502
375,1837-04-30,-6.5006104
376,1837-05-31,-3.7607117
377,1837-06-30,-1.882721
378,1837-07-31,-0.8661194
379,1837-08-31,-0.30944824
380,1837-09-30,-0.9833069
381,1837-10-31,-0.70602417
382,1837-11-30,-0.37127686
383,1837-12-31,-2.4672852
384,1838-01-31,-3.5512085
385,1838-02-28,-3.1122742
386,1838-03-31,-4.51474
387,1838-04-30,-3.9543762
388,1838-05-31,-3.2824707
389,1838-06-30,-1.9089661
390,1838-07-31,-0.7560425
391,1838-08-31,-1.185669
392,1838-09-30,-0.29748535
393,1838-10-31,-2.6681213
394,1838-11-30,-1.811676
395,1838-12-31,-2.035431
396,1839-01-31,-2.0338745
397,1839-02-28,-3.0989075
398,1839-03-31,-7.6619263
399,1839-04-30,-5.753937
400,1839-05-31,-2.8953857
401,1839-06-30,-1.6618652
402,1839-07-31,0.6048584
403,1839-08-31,-0.3175354
404,1839-09-30,-0.23248291
405,1839-10-31,0.14682007
406,1839-11-30,-0.96377563
407,1839-12-31,-2.0959167
408,1840-01-31,-1.1762085
409,1840-02-29,-2.2512207
410,1840-03-31,-5.947418
411,1840-04-30,-2.8927002
412,1840-05-31,-3.0216064
413,1840-06-30,-1.6843872
414,1840-07-31,-1.1806335
415,1840-08-31,-0.7239685
416,1840-09-30,-0.72665405
417,1840-10-31,-2.463684
418,1840-11-30,-2.0541992
419,1840-12-31,-3.4394531
420,1841-01-31,-2.037506
421,1841-02-28,-1.7962036
422,1841-03-31,-1.538147
423,1841-04-30,-1.7593689
424,1841-05-31,-0.98327637
425,1841-06-30,-1.3856201
426,1841-07-31,-1.1253967
427,1841-08-31,-0.5235596
428,1841-09-30,-0.7012329
429,1841-10-31,-2.0822144
430,1841-11-30,-3.0770874
431,1841-12-31,-0.21847534
432,1842-01-31,-3.6838684
433,1842-02-28,-1.223877
434,1842-03-31,-4.398224
435,1842-04-30,-5.813965
436,1842-05-31,-1.5522461
437,1842-06-30,-1.7572937
438,1842-07-31,-0.806427
439,1842-08-31,0.4187622
440,1842-09-30,-1.7770691
441,1842-10-31,-3.0193176
442,1842-11-30,-2.7950134
443,1842-12-31,-0.260437
444,1843-01-31,-0.87057495
445,1843-02-28,-5.2105103
446,1843-03-31,-6.2187805
447,1843-04-30,-5.783539
448,1843-05-31,-2.9784546
449,1843-06-30,-0.73062134
450,1843-07-31,0.0052490234
451,1843-08-31,0.8260193
452,1843-09-30,-0.64416504
453,1843-10-31,-1.5673218
454,1843-11-30,-1.335846
455,1843-12-31,-1.5027771
456,1844-01-31,-4.0169373
457,1844-02-29,-6.6486206
458,1844-03-31,-7.0365295
459,1844-04-30,-4.1427
460,1844-05-31,-3.0534668
461,1844-06-30,-1.4777222
462,1844-07-31,-0.33224487
463,1844-08-31,-0.21066284
464,1844-09-30,-0.8408203
465,1844-10-31,-1.5927124
466,1844-11-30,-3.1429443
467,1844-12-31,-2.9898682
468,1845-01-31,-1.4173584
469,1845-02-28,-6.627014
470,1845-03-31,-6.613556
471,1845-04-30,-4.615204
472,1845-05-31,-2.9832764
473,1845-06-30,-0.76730347
474,1845-07-31,0.15405273
475,1845-08-31,0.11553955
476,1845-09-30,-0.3999939
477,1845-10-31,-2.0854492
478,1845-11-30,0.25332642
479,1845-12-31,-0.56243896
480,1846-01-31,-2.9185486
481,1846-02-28,-4.3287964
482,1846-03-31,-1.8405762
483,1846-04-30,-3.0318604
484,1846-05-31,-2.442566
485,1846-06-30,-0.74020386
486,1846-07-31,0.27178955
487,1846-08-31,0.92440796
488,1846-09-30,-0.9658203
489,1846-10-31,0.10891724
490,1846-11-30,-0.947937
491,1846-12-31,-2.6007385
492,1847-01-31,-0.6661377
493,1847-02-28,-2.4337158
494,1847-03-31,-3.3692017
495,1847-04-30,-3.8381042
496,1847-05-31,-2.0961914
497,1847-06-30,-0.3781433
498,1847-07-31,0.2036438
499,1847-08-31,0.8623047
500,1847-09-30,-0.22747803
501,1847-10-31,-2.0495605
502,1847-11-30,0.44622803
503,1847-12-31,-1.8096313
504,1848-01-31,-5.1846924
505,1848-02-29,-1.5499268
506,1848-03-31,-2.2437744
507,1848-04-30,-3.11438
508,1848-05-31,-3.1590881
509,1848-06-30,-1.495636
510,1848-07-31,-1.3431396
511,1848-08-31,-1.3425293
512,1848-09-30,-0.9770813
513,1848-10-31,-2.6140747
514,1848-11-30,-2.4337769
515,1848-12-31,-1.6382446
516,1849-01-31,-2.509674
517,1849-02-28,-0.8296814
518,1849-03-31,-4.6510315
519,1849-04-30,-4.366028
520,1849-05-31,-2.7639465
521,1849-06-30,-1.9606323
522,1849-07-31,-0.48989868
523,1849-08-31,-0.67276
524,1849-09-30,-0.95373535
525,1849-10-31,-2.4975586
526,1849-11-30,-1.4666748
527,1849-12-31,-3.5838013
528,1850-01-31,-5.2867126
529,1850-02-28,-0.09979248
530,1850-03-31,-3.6679688
531,1850-04-30,-2.7147827
532,1850-05-31,-1.6558838
533,1850-06-30,-0.41812134
534,1850-07-31,-0.79312134
535,1850-08-31,-2.0062256
536,1850-09-30,-2.1149902
537,1850-10-31,-3.430603
538,1850-11-30,-2.7258606
539,1850-12-31,-0.7067871
540,1851-01-31,-0.0032348633
541,1851-02-28,-1.3448792
542,1851-03-31,-4.930481
543,1851-04-30,-3.2326965
544,1851-05-31,-1.2417603
545,1851-06-30,-2.0697937
546,1851-07-31,-1.512085
547,1851-08-31,-1.8485718
548,1851-09-30,-1.59375
549,1851-10-31,-0.87979126
550,1851-11-30,-2.511261
551,1851-12-31,-1.532196
552,1852-01-31,-0.12420654
553,1852-02-29,-2.7313843
554,1852-03-31,-6.0288696
555,1852-04-30,-5.4260254
556,1852-05-31,-0.7344971
557,1852-06-30,-0.48272705
558,1852-07-31,-0.26168823
559,1852-08-31,-0.034057617
560,1852-09-30,-0.8741455
561,1852-10-31,-2.039093
562,1852-11-30,-2.360443
563,1852-12-31,-0.22937012
564,1853-01-31,0.022583008
565,1853-02-28,-5.0716553
566,1853-03-31,-7.442993
567,1853-04-30,-4.27771
568,1853-05-31,-1.1550598
569,1853-06-30,0.62060547
570,1853-07-31,-0.21612549
571,1853-08-31,-0.58084106
572,1853-09-30,-0.06500244
573,1853-10-31,-0.17254639
574,1853-11-30,0.0016479492
575,1853-12-31,-1.6378479
576,1854-01-31,-1.9237976
577,1854-02-28,-1.8930969
578,1854-03-31,-2.2990417
579,1854-04-30,-1.9672852
580,1854-05-31,0.12637329
581,1854-06-30,-0.62939453
582,1854-07-31,0.61050415
583,1854-08-31,0.58166504
584,1854-09-30,-0.6866455
585,1854-10-31,-1.3898926
586,1854-11-30,-2.4462585
587,1854-12-31,0.2932129
588,1855-01-31,-2.912506
589,1855-02-28,-6.3578186
590,1855-03-31,-3.8921814
591,1855-04-30,-2.2576904
592,1855-05-31,-2.1413574
593,1855-06-30,-1.3660583
594,1855-07-31,0.7209778
595,1855-08-31,-1.2562256
596,1855-09-30,-1.532898
597,1855-10-31,-0.39431763
598,1855-11-30,-0.89627075
599,1855-12-31,-3.7575989
600,1856-01-31,0.14355469
601,1856-02-29,-2.3736267
602,1856-03-31,-4.074829
603,1856-04-30,-1.9381104
604,1856-05-31,-3.2038574
605,1856-06-30,-1.1885376
606,1856-07-31,-1.2782288
607,1856-08-31,-1.5768127
608,1856-09-30,-1.1916504
609,1856-10-31,-1.3161011
610,1856-11-30,-4.0646057
611,1856-12-31,-0.97372437
612,1857-01-31,-0.6253967
613,1857-02-28,0.53726196
614,1857-03-31,-3.1236267
615,1857-04-30,-1.0464478
616,1857-05-31,-0.9720154
617,1857-06-30,-1.464386
618,1857-07-31,-0.7903137
619,1857-08-31,0.40628052
620,1857-09-30,-0.43289185
621,1857-10-31,-0.44070435
622,1857-11-30,-0.8825073
623,1857-12-31,1.3270874
624,1858-01-31,0.4375
625,1858-02-28,-3.3895264
626,1858-03-31,-2.887329
627,1858-04-30,-3.3597717
628,1858-05-31,-2.8720093
629,1858-06-30,-0.7385559
630,1858-07-31,-0.34069824
631,1858-08-31,-0.17358398
632,1858-09-30,1.1395874
633,1858-10-31,-0.9773865
634,1858-11-30,-2.6071167
635,1858-12-31,0.449646
636,1859-01-31,1.1895142
637,1859-02-28,0.91049194
638,1859-03-31,-1.6518555
639,1859-04-30,-1.7651978
640,1859-05-31,-0.7252197
641,1859-06-30,-0.3477173
642,1859-07-31,-0.11328125
643,1859-08-31,0.19537354
644,1859-09-30,0.5833435
645,1859-10-31,-1.8842468
646,1859-11-30,-0.9821167
647,1859-12-31,-0.42333984
648,1860-01-31,0.80685425
649,1860-02-29,-2.5456238
650,1860-03-31,-2.1195984
651,1860-04-30,-1.8718567
652,1860-05-31,-2.3933716
653,1860-06-30,0.37271118
654,1860-07-31,-0.07498169
655,1860-08-31,-0.6392822
656,1860-09-30,-0.90289307
657,1860-10-31,-2.5064087
658,1860-11-30,-3.1329346
659,1860-12-31,-4.444702
660,1861-01-31,-2.7770386
661,1861-02-28,0.4359436
662,1861-03-31,-0.08047485
663,1861-04-30,-3.743103
664,1861-05-31,-3.0260315
665,1861-06-30,-1.1060486
666,1861-07-31,0.24679565
667,1861-08-31,-0.8340454
668,1861-09-30,-1.5991516
669,1861-10-31,-1.0898743
670,1861-11-30,-2.5712585
671,1861-12-31,-0.5975342
672,1862-01-31,-1.9471741
673,1862-02-28,-3.9274597
674,1862-03-31,-4.0716248
675,1862-04-30,-3.366455
676,1862-05-31,-0.05706787
677,1862-06-30,-0.7373047
678,1862-07-31,-1.7648926
679,1862-08-31,-1.2022095
680,1862-09-30,-0.24539185
681,1862-10-31,-0.77093506
682,1862-11-30,-0.6208496
683,1862-12-31,-1.5152588
684,1863-01-31,0.7701416
685,1863-02-28,0.7890625
686,1863-03-31,-1.663147
687,1863-04-30,-0.3197937
688,1863-05-31,-1.6873169
689,1863-06-30,-0.65771484
690,1863-07-31,-0.71209717
691,1863-08-31,0.24133301
692,1863-09-30,0.52041626
693,1863-10-31,0.98349
694,1863-11-30,0.18289185
695,1863-12-31,0.1133728
696,1864-01-31,-1.8064575
697,1864-02-29,-2.3016357
698,1864-03-31,-2.7663574
699,1864-04-30,-2.6706238
700,1864-05-31,-3.1336975
701,1864-06-30,-0.766449
702,1864-07-31,-0.64837646
703,1864-08-31,-2.2961426
