,t,ts
410,1840-03-31,-3.5987854
411,1840-04-30,2.8633423
412,1840-05-31,6.8528137
413,1840-06-30,12.660004
414,1840-07-31,14.90686
415,1840-08-31,15.35202
416,1840-09-30,11.249603
417,1840-10-31,5.715332
418,1840-11-30,1.8137512
419,1840-12-31,-2.8225708
420,1841-01-31,-3.7161255
421,1841-02-28,-3.5625
422,1841-03-31,0.33950806
423,1841-04-30,3.825409
424,1841-05-31,9.7786255
425,1841-06-30,13.3396
426,1841-07-31,15.0383
427,1841-08-31,15.379028
428,1841-09-30,12.098328
429,1841-10-31,5.704834
430,1841-11-30,0.2437439
431,1841-12-31,-0.43667603
432,1842-01-31,-5.5229797
433,1842-02-28,-2.493744
434,1842-03-31,-3.1629028
435,1842-04-30,-0.36624146
436,1842-05-31,8.972595
437,1842-06-30,12.812927
438,1842-07-31,15.78064
439,1842-08-31,17.659271
440,1842-09-30,10.890015
441,1842-10-31,5.475006
442,1842-11-30,0.42126465
443,1842-12-31,0.9310608
444,1843-01-31,-2.3016052
445,1843-02-28,-8.015167
446,1843-03-31,-5.6862793
447,1843-04-30,0.0058288574
448,1843-05-31,7.2270203
449,1843-06-30,14.417938
450,1843-07-31,16.93509
451,1843-08-31,17.606049
452,1843-09-30,11.923767
453,1843-10-31,6.685089
454,1843-11-30,2.0770874
455,1843-12-31,-0.71813965
456,1844-01-31,-5.5576477
457,1844-02-29,-11.013367
458,1844-03-31,-7.2507935
459,1844-04-30,0.948761
460,1844-05-31,7.6814575
461,1844-06-30,13.015411
462,1844-07-31,16.435883
463,1844-08-31,15.685486
464,1844-09-30,11.571259
465,1844-10-31,6.6673584
466,1844-11-30,0.260437
467,1844-12-31,-3.2556458
468,1845-01-31,-3.127411
469,1845-02-28,-9.483917
470,1845-03-31,-6.864502
471,1845-04-30,1.1425171
472,1845-05-31,7.2959595
473,1845-06-30,14.3220825
474,1845-07-31,17.286713
475,1845-08-31,16.288727
476,1845-09-30,12.089172
477,1845-10-31,5.925415
478,1845-11-30,3.7474976
479,1845-12-31,-0.5475769
480,1846-01-31,-5.2290344
481,1846-02-28,-6.476776
482,1846-03-31,-0.23709106
483,1846-04-30,2.0333252
484,1846-05-31,7.7165527
485,1846-06-30,15.063751
486,1846-07-31,17.673798
487,1846-08-31,18.300812
488,1846-09-30,11.618347
489,1846-10-31,8.545959
490,1846-11-30,2.4787598
491,1846-12-31,-3.0943604
492,1847-01-31,-2.514923
493,1847-02-28,-4.9714355
494,1847-03-31,-2.2616882
495,1847-04-30,0.8054199
496,1847-05-31,8.106049
497,1847-06-30,14.649994
498,1847-07-31,17.344757
499,1847-08-31,17.646362
500,1847-09-30,11.602081
501,1847-10-31,5.9810486
502,1847-11-30,4.380829
503,1847-12-31,-1.1858826
504,1848-01-31,-7.1306458
505,1848-02-29,-4.5823364
506,1848-03-31,-2.101593
507,1848-04-30,1.6325073
508,1848-05-31,7.012909
509,1848-06-30,12.851257
510,1848-07-31,14.604034
511,1848-08-31,14.308075
512,1848-09-30,11.123352
513,1848-10-31,5.0242004
514,1848-11-30,0.7174988
515,1848-12-31,-1.2173462
516,1849-01-31,-4.371765
517,1849-02-28,-2.7058105
518,1849-03-31,-4.261688
519,1849-04-30,0.53375244
520,1849-05-31,7.24115
521,1849-06-30,11.9383545
522,1849-07-31,15.963715
523,1849-08-31,15.085083
524,1849-09-30,11.33667
525,1849-10-31,5.2330627
526,1849-11-30,1.9895935
527,1849-12-31,-3.51651
528,1850-01-31,-7.4241943
529,1850-02-28,-1.3642883
530,1850-03-31,-2.927826
531,1850-04-30,2.6799927
532,1850-05-31,8.682251
533,1850-06-30,14.061676
534,1850-07-31,16.75241
535,1850-08-31,15.0346985
536,1850-09-30,10.325409
537,1850-10-31,5.0842896
538,1850-11-30,1.0495911
539,1850-12-31,0.7225952
540,1851-01-31,-1.0157166
541,1851-02-28,-3.0209656
542,1851-03-31,-4.7459717
543,1851-04-30,1.8399963
544,1851-05-31,8.538727
545,1851-06-30,12.484161
546,1851-07-31,15.870178
547,1851-08-31,14.937103
548,1851-09-30,11.668762
549,1851-10-31,7.509674
550,1851-11-30,1.0395813
551,1851-12-31,-0.40441895
552,1852-01-31,-0.8915405
553,1852-02-29,-5.102997
554,1852-03-31,-5.9088745
555,1852-04-30,-0.23123169
556,1852-05-31,10.499207
557,1852-06-30,14.9158325
558,1852-07-31,17.899597
559,1852-08-31,17.024597
560,1852-09-30,11.54541
561,1852-10-31,5.9217834
562,1852-11-30,1.0904236
563,1852-12-31,0.6834717
564,1853-01-31,-1.0411377
565,1853-02-28,-7.800873
566,1853-03-31,-8.201202
567,1853-04-30,1.0762634
568,1853-05-31,9.940735
569,1853-06-30,15.557922
570,1853-07-31,16.637512
571,1853-08-31,15.414917
572,1853-09-30,12.10083
573,1853-10-31,8.186707
574,1853-11-30,3.492096
575,1853-12-31,-1.8221741
576,1854-01-31,-3.4935303
577,1854-02-28,-3.3571472
578,1854-03-31,-0.7451477
579,1854-04-30,3.6579285
580,1854-05-31,11.1371155
581,1854-06-30,14.17627
582,1854-07-31,17.579834
583,1854-08-31,16.891144
584,1854-09-30,11.544586
585,1854-10-31,6.674591
586,1854-11-30,1.0691833
587,1854-12-31,0.065338135
588,1855-01-31,-4.8983765
589,1855-02-28,-9.73526
590,1855-03-31,-3.2536316
591,1855-04-30,3.3412476
592,1855-05-31,8.854858
593,1855-06-30,14.361664
594,1855-07-31,18.333069
595,1855-08-31,15.502838
596,1855-09-30,11.120422
597,1855-10-31,7.8806458
598,1855-11-30,2.8025208
599,1855-12-31,-3.9088745
600,1856-01-31,-0.99435425
601,1856-02-29,-4.494812
602,1856-03-31,-2.0983887
603,1856-04-30,5.0341797
604,1856-05-31,8.000397
605,1856-06-30,13.94043
606,1856-07-31,15.894775
607,1856-08-31,14.580261
608,1856-09-30,11.420013
609,1856-10-31,7.3237915
610,1856-11-30,-0.75250244
611,1856-12-31,-0.84033203
612,1857-01-31,-2.0673218
613,1857-02-28,-1.0419617
614,1857-03-31,-1.8560486
615,1857-04-30,3.5962524
616,1857-05-31,9.535095
617,1857-06-30,13.637909
618,1857-07-31,15.999603
619,1857-08-31,17.087097
620,1857-09-30,11.776245
621,1857-10-31,7.3895264
622,1857-11-30,2.7387695
623,1857-12-31,2.25
624,1858-01-31,-1.0508118
625,1858-02-28,-5.321411
626,1858-03-31,-2.7665405
627,1858-04-30,2.7937622
