,t,ts
271,1828-08-31,-0.262234
272,1828-09-30,0.15474102
273,1828-10-31,-1.0644454
274,1828-11-30,-0.5033918
275,1828-12-31,-0.2124792
276,1829-01-31,-2.243762
277,1829-02-28,-1.8502048
278,1829-03-31,-2.1129313
279,1829-04-30,-0.76676166
280,1829-05-31,-0.9499262
281,1829-06-30,-0.27856728
282,1829-07-31,-0.07047969
283,1829-08-31,-0.26187015
284,1829-09-30,-0.015549905
285,1829-10-31,-1.5252769
286,1829-11-30,-2.2874105
287,1829-12-31,-2.5284193
288,1830-01-31,-1.8275095
289,1830-02-28,-0.711141
290,1830-03-31,0.1444368
291,1830-04-30,-0.5790271
292,1830-05-31,-1.4560113
293,1830-06-30,-0.63313323
294,1830-07-31,0.14578986
295,1830-08-31,0.02938192
296,1830-09-30,-0.2537504
297,1830-10-31,-1.0954472
298,1830-11-30,-0.35090178
299,1830-12-31,-2.6728644
300,1831-01-31,-1.1965601
301,1831-02-28,0.62326145
302,1831-03-31,-1.9094115
303,1831-04-30,-1.2661988
304,1831-05-31,-1.3060429
305,1831-06-30,-0.37789217
306,1831-07-31,0.33666894
307,1831-08-31,0.11661491
308,1831-09-30,-0.2639668
309,1831-10-31,0.6924901
310,1831-11-30,-1.1149218
311,1831-12-31,-0.5439902
312,1832-01-31,-0.4207084
313,1832-02-29,-1.2174674
314,1832-03-31,-1.1670272
315,1832-04-30,-1.2595568
316,1832-05-31,-1.7250894
317,1832-06-30,-0.11972359
318,1832-07-31,-0.9774681
319,1832-08-31,-0.08638598
320,1832-09-30,-0.50695217
321,1832-10-31,-1.6584431
322,1832-11-30,-2.8425903
323,1832-12-31,-2.9143066
324,1833-01-31,0.34058908
325,1833-02-28,-1.7675198
326,1833-03-31,-2.975025
327,1833-04-30,-1.6364557
328,1833-05-31,-0.6823342
329,1833-06-30,-0.5591232
330,1833-07-31,-0.78663546
331,1833-08-31,-2.2470782
332,1833-09-30,-0.1918129
333,1833-10-31,-0.3741408
334,1833-11-30,0.28895956
